Primary key|Author 1|Title|Pub. Date|Link|Notes
29|Didier, Franklin James|Letters from Paris and other cities of France, Holland, &c.|1821|https://historicaltexts.jisc.ac.uk/bl-000935263|
48|Humphrey, Heman|Great Britain, France and Belgium : a short tour in 1835|1838|https://historicaltexts.jisc.ac.uk/bl-001766267|
53|Lambert, George|Recollections of a Visit to Glasgow|1891|https://historicaltexts.jisc.ac.uk/bl-002059679|
91|Stevenson, Robert Louis|Works of R. L. Stevenson. (Edinburgh edition.) [Edited by Sidney Colvin.]|1894|https://historicaltexts.jisc.ac.uk/bl-003501018-21|Duplication
92|Stevenson, Robert Louis|Works of R. L. Stevenson. (Edinburgh edition.) [Edited by Sidney Colvin.]|1894|https://historicaltexts.jisc.ac.uk/bl-003501018-22|Duplication
93|Stevenson, Robert Louis|Works of R. L. Stevenson. (Edinburgh edition.) [Edited by Sidney Colvin.]|1894|https://historicaltexts.jisc.ac.uk/bl-003501018-26|Duplication
94|Stevenson, Robert Louis|Works of R. L. Stevenson. (Edinburgh edition.) [Edited by Sidney Colvin.]|1894|https://historicaltexts.jisc.ac.uk/bl-003501018-27|Duplication
96|Strathesk, John|More bits from Blinkbonny|1885|https://historicaltexts.jisc.ac.uk/bl-003523139|
105|Wiggin, Kate Douglas Smith|Penelope's Progress, etc.|1898|https://historicaltexts.jisc.ac.uk/bl-003920348|Duplication
112|Abbott, Jacob|Summer in Scotland|1848|http://babel.hathitrust.org/cgi/pt?id=yale.39002012672938|Duplication
121|Barrie, James Matthew|A holiday in bed|1892|http://babel.hathitrust.org/cgi/pt?id=loc.ark:/13960/t3902n24v|
127|Begbie, Harold|The Cage|1911|http://babel.hathitrust.org/cgi/pt?id=uc2.ark:/13960/t9d50j38j|
142|Buchan, John|The battle of the Somme|1917|http://babel.hathitrust.org/cgi/pt?id=loc.ark:/13960/t7wm1zj7h|
153|Carnegie, Andrew|Our coaching trip|1882|http://babel.hathitrust.org/cgi/pt?id=uc2.ark:/13960/t7xk8b66q|
161|Chapple, Joe Mitchell|We'll stick to the finish!|1918|http://babel.hathitrust.org/cgi/pt?id=uc2.ark:/13960/t0ks6sw2d|
184|Cunningham, Allan|Traditional tales of the English and Scottish peasantry vol. 2|1822|http://babel.hathitrust.org/cgi/pt?id=uiuo.ark:/13960/t8rb7d44m|
185|Dana, Richard Henry|Hospitable England in the seventies|1921|http://babel.hathitrust.org/cgi/pt?id=loc.ark:/13960/t9s18nn9h|
186|Dawson, Edward Walter|Benedict's wanderings|1873|http://babel.hathitrust.org/cgi/pt?id=yale.39002007650360|Duplication
188|De Quincey, Thomas|Confessions of an Opium Eater|1821|http://babel.hathitrust.org/cgi/pt?id=loc.ark:/13960/t0jt05m43|
189|Dibdin, Thomas|The reminiscences of Thomas Dibdin vol. 1|1827|http://babel.hathitrust.org/cgi/pt?id=uc2.ark:/13960/t4zg6sm3q|
200|Fuller, Henry|A Californian circling the globe|1904|http://babel.hathitrust.org/cgi/pt?id=uc2.ark:/13960/t5q817k0b|Duplication
227|Haddington, Thomas Hamilton|State papers and miscellaneous correspondence of Thomas, earl of Melros|1837|http://babel.hathitrust.org/cgi/pt?id=yale.39002088661401|
236|Hawthorne, Nathaniel|Our old home:|1863|http://babel.hathitrust.org/cgi/pt?id=uc2.ark:/13960/t22b8vq82|
237|Hawthorne, Sophia Peabody|Notes in England and Italy|1869|http://babel.hathitrust.org/cgi/pt?id=loc.ark:/13960/t4cn7zv9n|
268|Lauderdale, John Maitland|The Lauderdale Papers vol. 2|1885|http://babel.hathitrust.org/cgi/pt?id=yale.39002001235242|
289|Melish, John|Travels in the United States of America|1812|http://babel.hathitrust.org/cgi/pt?id=uc2.ark:/13960/t9x05zc1j|
294|Mitchell, Silas Weir|Works of S. Weir Mitchell|1910|http://babel.hathitrust.org/cgi/pt?id=uc2.ark:/13960/t9t14vf74|
315|Oxenham, John|Barbe of Grand Bayou|1903|http://babel.hathitrust.org/cgi/pt?id=uc2.ark:/13960/t8hd7sj1m|
364|St. John, Charles Henry|The dawn of freedom|1904|http://babel.hathitrust.org/cgi/pt?id=loc.ark:/13960/t2b85tw0p|
372|Stevenson, Robert Louis|The works of Robert Louis Stevenson|1906|http://babel.hathitrust.org/cgi/pt?id=uc2.ark:/13960/t50g3wh32|Contains 'Kidnapped' & 'Treasure Island'
395|Anonymous|The Living Age||http://babel.hathitrust.org/cgi/pt?id=mdp.39015030730660|
396|Simpson, Evelyn Blantyre|The Chap-book|1894|http://babel.hathitrust.org/cgi/pt?id=uiuo.ark:/13960/t00z7fm4g|
397|Anonymous|Letters from Thomas Percy, D.D.|1830|http://babel.hathitrust.org/cgi/pt?id=uc2.ark:/13960/t0sq8wh72|
398|Anonymous|The manuscripts of His Grace the Duke of Portland, preserved at Welbeck Abbey vol. 6|1891|http://babel.hathitrust.org/cgi/pt?id=uc2.ark:/13960/t11n88b2q|
401|Harding, Edward J.|Gleanings from the popular authors, grave and gay|1886|http://babel.hathitrust.org/cgi/pt?id=loc.ark:/13960/t5j972777|On database: au. 'Anonymous'
408|Watson, Samuel|A Memphian's trip to Europe with Cook's educational party|1874|http://babel.hathitrust.org/cgi/pt?id=uc2.ark:/13960/t1zc7vr0d|Duplication
417|Williams, Hugh William|Travels in Italy, Greece, and the Ionian islands|1820|http://babel.hathitrust.org/cgi/pt?id=yale.39002014976030|
438|Wilson, John Mackay|Wilson's tales of the borders and Scotland vol. 5|1857|http://babel.hathitrust.org/cgi/pt?id=uc2.ark:/13960/t5v69bm8g|Duplication
493|Anonymous|Darien Papers|1695|http://digital.nls.uk/78785287|
494|Anonymous|Book editions|1893|http://digital.nls.uk/78790884|Duplication
498|MacDiarmid, Hugh|Scottish eccentrics|1936|http://digital.nls.uk/81908351|
499|Anonymous|Selections from the family papers preserved at Caldwell||http://digital.nls.uk/81993212|
502|Drummond, P. R.|Perthshire in bygone days|1879|http://digital.nls.uk/94906406|On database: au. 'Anonymous'
503|Omond, George William Thomson|Arniston memoirs|1887|http://digital.nls.uk/95163602|On database: au. 'Anonymous'
513|Wilkinson, Tate|Memoirs of his own life: by Tate Wilkinson, ... In four volumes. ... [pt.3]|1790|http://ota.ox.ac.uk/id/5148|
537|Sinclair, Catherine|Holiday House|1839|http://www.gutenberg.org/ebooks/32811|Duplication
541|Stevenson, Robert Louis|David Balfour|1893|http://www.gutenberg.org/ebooks/14133|Duplication
542|Stevenson, Robert Louis|David Balfour|1893|http://www.gutenberg.org/ebooks/14133|Duplication
546|Wiggin, Kate Douglas Smith|Penelope's Experiences in Scotland|1898|http://www.gutenberg.org/ebooks/1217|Duplication
547|Lockhart, John Gibson|Life of Walter Scott|1870|http://babel.hathitrust.org/cgi/pt?id=loc.ark:/13960/t9x070z1b|Duplication
549|Scott, Walter|The antiquary|1816|http://ota.ox.ac.uk/id/3051|Duplication
551|Scott, Walter|Tales of a Grandfather|????|https://historicaltexts.jisc.ac.uk/bl-003318070|Duplication
552|Scott, Walter|Guy Mannering|1815|http://babel.hathitrust.org/cgi/pt?id=loc.ark:/13960/t39031p4v|Duplication
554|Scott, Walter|The journal of Walter Scott|1890|http://babel.hathitrust.org/cgi/pt?id=uc2.ark:/13960/t7jq0vz0t|Duplication
556|Scott, Walter|The fortunes of Nigel|1822|http://babel.hathitrust.org/cgi/pt?id=uiuo.ark:/13960/t86h56406|Duplication
